"_ResourceId",duration,"sum_ItemCount"
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",5,415
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",6,16572
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",7,45128
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",8,39234
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",9,24857
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",10,17086
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",11,11326
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",12,7170
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",13,5073
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",14,3363
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",15,2310
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",16,1688
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",17,1450
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",18,1143
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",19,758
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",20,613
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",21,465
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",22,231
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",23,204
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",24,173
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",25,357
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",26,196
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",27,31
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",28,61
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",29,141
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",30,58
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",32,32
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",33,29
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",34,59
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",36,57
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",37,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",38,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",41,27
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",42,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",44,26
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",45,27
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",46,30
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",48,30
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",60,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",75,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",81,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",85,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",86,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",88,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",91,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",93,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",94,32
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",98,2
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",109,27
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",113,29
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",5,3419
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",6,188428
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",7,543332
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",8,375849
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",9,200268
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",10,122535
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",11,87091
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",12,54577
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",13,35219
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",14,28827
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",15,23792
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",16,15312
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",17,12559
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",18,11626
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",19,9255
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",20,9024
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",21,5702
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",22,6835
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",23,5167
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",24,3293
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",25,2190
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",26,1695
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",27,824
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",28,2978
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",29,1691
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",30,310
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",31,1066
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",32,1408
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",33,1649
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",34,546
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",36,225
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",37,1042
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",38,777
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",39,1066
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",43,262
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",49,310
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",56,277
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",66,252
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",73,291
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",114,277
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",128,291
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",6,86
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",7,3728
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",8,8649
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",9,3773
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",10,776
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",11,367
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",12,167
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",13,167
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",14,84
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",15,68
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",16,29
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",17,27
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",18,15
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",19,12
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",20,9
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",21,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",22,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",23,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",24,10
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",25,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",26,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",27,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",33,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",36,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",40,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",45,2
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",47,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",91,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",102,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",158,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",201,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",1166,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",1290,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",6,514
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",7,7180
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",8,8261
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",9,1586
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",10,209
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",11,49
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",12,30
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",13,15
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",14,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",15,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",16,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",18,4
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",19,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",22,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",26,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",79,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",86,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",90,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",100,2
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",106,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",107,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",142,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",186,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",226,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",240,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",5,3849
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",6,51667
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",7,56328
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",8,38312
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",9,18198
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",10,5955
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",11,2196
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",12,1027
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",13,794
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",14,354
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",15,321
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",16,175
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",17,114
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",18,27
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",19,52
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",20,29
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",22,30
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",25,59
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",27,30
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",29,28
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",31,59
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",35,89
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",42,30
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",48,25
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",55,30
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",5,93020
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",6,916561
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",7,532436
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",8,149007
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",9,47630
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",10,21270
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",11,11964
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",12,6650
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",13,6732
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",14,5074
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",15,1858
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",16,1793
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",17,562
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",18,1461
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",19,837
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",20,300
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",21,5
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",22,286
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",25,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",27,285
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",30,243
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",34,299
