"_ResourceId",duration,"count_"
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",6,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",7,311
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",8,2506
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",9,2158
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",10,603
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",11,200
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",12,94
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",13,86
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",14,59
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",15,22
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",16,26
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",17,10
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",18,5
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",19,5
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",20,2
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",21,4
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",22,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",23,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",24,4
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",25,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",26,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",27,2
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",30,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",34,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",37,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",41,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",46,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",48,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",91,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",103,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",159,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",317,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",1167,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",1356,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",5,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",6,317
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",7,1467
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",8,1455
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",9,906
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",10,562
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",11,420
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",12,296
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",13,202
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",14,166
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",15,118
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",16,86
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",17,76
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",18,62
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",19,46
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",20,39
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",21,32
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",22,40
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",23,23
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",24,23
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",25,13
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",26,8
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",27,5
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",28,10
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",29,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",30,4
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",31,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",32,6
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",33,2
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",34,7
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",35,2
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",36,5
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",37,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",38,2
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",39,3
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",40,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",41,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",42,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",46,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",50,2
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",56,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",67,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",73,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",115,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",129,1
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",5,2
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",6,294
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",7,1293
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",8,1418
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",9,1121
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",10,743
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",11,599
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",12,428
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",13,278
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",14,193
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",15,146
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",16,118
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",17,87
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",18,54
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",19,43
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",20,36
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",21,25
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",22,30
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",23,11
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",24,18
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",25,16
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",26,13
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",27,5
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",28,5
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",29,9
